port2,level2,country,direction,n,port,n_ship_voyages
fort william,newfoundland,canada,origin,2,FORT WILLIAM,2
freetown,NA,sierra leone,origin,2,CAPE SIERRA LEONE,2
freetown,NA,sierra leone,destination,2,SIERA LEONE,1
freetown,NA,sierra leone,destination,2,SIERRA LION,1
freetown,NA,sierra leone,origin,2,SIERRA LEONE,2
freetown,NA,sierra leone,destination,2,KAAP MASURADO,2
freetown,NA,sierra leone,origin,1,CAPE SERRA LION,1
freetown,NA,sierra leone,origin,1,SIERRA LEON,1
freetown,NA,sierra leone,destination,1,KAAP MAZURADO,1
freetown,NA,sierra leone,destination,1,KAAP MONTE,1
freetown,NA,sierra leone,destination,1,KUST VAN AFRIKA,1
galle,NA,sri lanka,origin,7,PUNTO GALE,3
galle,NA,sri lanka,origin,7,GALLE,2
galle,NA,sri lanka,origin,7,POINT DE GALLE,2
galle,NA,sri lanka,origin,1,GALE,1
galle,NA,sri lanka,origin,1,PUNTE GALE,1
galle,NA,sri lanka,origin,1,PUNTO GALLE,1
gambia,NA,gambia,destination,2,GAMBIA,2
gambia,NA,gambia,origin,1,GAMBIA RIVER,1
gambia river,NA,gambia,origin,1,RIVER GAMBIA,1
gaspy bay,NA,bermuda,origin,1,GASPY BAY,1
george island,british columbia,canada,origin,1,SURGIDERO DE SAN ROQUE,1
georgetown,NA,guyana,origin,1,DEMMERARIJ,1
georgetown,NA,guyana,origin,1,GUJANA,1
georgetown,NA,guyana,origin,1,GUYANA,1
georgetown,NA,guyana,origin,1,RIO DEMERARY,1
georgetown,NA,guyana,origin,1,RIO DEMMERARY,1
georgetown,NA,guyana,origin,1,RIO DOMMERAAIJ,1
gibraltar,NA,uk,destination,17,GIBRALTAR,17
gibraltar,NA,uk,destination,1,ANTIGUA TO GIBRALTAR,1
gibraltar,NA,uk,destination,1,GIBRALTAR VIA ANTIGUA,1
gibralter,NA,uk,origin,1,GIBRALTER,1
gibralter,NA,uk,destination,1,GIBRALTOR VIA ANTIGUA,1
goa,NA,india,origin,2,GOA ROAD,2
goa,NA,india,origin,1,BAIJ VAN DILAGOA,1
goa,NA,india,destination,1,GOA,1
goa,NA,india,origin,1,MANGASEER ROAD,1
golf van guinee,NA,NA,origin,2,GOLF VAN GUINEE,2
gothenburg,NA,sweden,origin,1,GOTHENBURG,1
gothenburg,NA,sweden,origin,1,ZWEDEN,1
grand bank,newfoundland,uk,destination,1,"GRAND BANC, TERRE NEUVE ET RETOUR A HONFLEUR",1
grand popo,NA,benin,origin,1,POPO,1
grand-lahou,NA,ivory coast,destination,1,CAAP LAHOE,1
grand-lahou,NA,ivory coast,destination,1,KAAP LA HOU,1
grand-lahou,NA,ivory coast,origin,1,KAAP LAHOE,1
gravesend,NA,uk,origin,11,GRAVESEND,11
gravesend,NA,uk,origin,2,GRAVESEND UK,2
guadeloupe,NA,guadeloupe,origin,10,GUADELOUPE,9
guadeloupe,NA,guadeloupe,origin,10,LA GUADELOUPE,1
guadeloupe,NA,lesser antilles,origin,1,DESEADA,1
guernsey,NA,channel islands,origin,3,GUERNSEY,3
gulf of maine,maine,united states,origin,1,GULF OF MAINE,1
hailfax,halifax,canada,destination,1,HAILFAX,1
halifax,halifax,canada,destination,40,HALIFAX,40
halifax,halifax,canada,origin,1,HALIFAX (CHABUKTA HARBOUR),1
halifax,halifax,canada,destination,1,HALIFAX (CHIBUCTO HARBOUR),1
halifax,halifax,canada,origin,1,HALIFAX (NF),1
halmahera,NA,indonesia,origin,1,(GILOLO) HALMAHIRA,1
hampton road,virginia,united states,destination,16,HAMPTON ROAD VIRGINIA,7
hampton road,virginia,united states,destination,16,HAMPTON ROAD,5
hampton road,virginia,united states,destination,16,"HAMPTON ROAD, VIRGINIA",3
hampton road,virginia,united states,destination,16,CHESAPEAKE,1
hampton road,virginia,united states,origin,9,VIRGINIA,5
hampton road,virginia,united states,origin,9,HAMPTON,3
hampton road,virginia,united states,origin,9,HAMPTON ROAD (VIRGINIA),1
hampton road,virginia,united states,origin,1,"TANGIER BAY, CHESAPEAKE",1
hampton road,virginia,united states,origin,1,YORK IN VIRGINIA,1
hampton road,virginia,united states,destination,1,NORFOLK VIRGINIA,1
hampton road,virginia,united states,destination,1,"NORFOLK, VIRGINIA",1
havana,NA,cuba,origin,54,LA HABANA,40
havana,NA,cuba,origin,54,HAVANA,3
havana,NA,cuba,origin,54,CUBA,2
havana,NA,cuba,origin,54,HAVANNA,2
havana,NA,cuba,origin,54,LA HABANA.,2
havana,NA,cuba,origin,54,HAVANA (CUBA),1
havana,NA,cuba,origin,54,HAVANNA(?),1
havana,NA,cuba,origin,54,HAVANNAH,1
havana,NA,cuba,origin,54,HAVANNAH (CUBA),1
havana,NA,cuba,origin,54,LA HAVANE,1
havana,NA,cuba,destination,1,MASA FUERA,1
havana,NA,cuba,origin,1,MASAFUERA,1
havana,NA,cuba,origin,1,MATANZES (CUBA),1
havre,NA,NA,origin,1,HAVRE,1
hawaii,hawaii,united states,origin,1,OWHYHEE,1
hawaii,hawaii,united states,origin,1,WOAHOO,1
hawaii,hawaii,united states,origin,1,SANDWICH ISLANDS,1
hellevoetsluis,NA,netherlands,origin,19,HELLEVOETSLUIS,19
hellevoetsluis,NA,netherlands,origin,1,HELVOETSLUIS,1
hobart,tasmania,australia,origin,1,HOBART,1
honfleur,NA,france,origin,1,HONFLEUR,1
hong kong,NA,china,origin,6,CANTON,4
hong kong,NA,china,origin,6,"CANTON RIVER, CHINA",1
hong kong,NA,china,origin,6,WAMPOA,1
hong kong,NA,china,destination,5,WAMPOE,3
hong kong,NA,china,destination,5,CANTON VIA AUSTRALIA,1
hong kong,NA,china,destination,5,CHINA,1
hong kong,NA,china,origin,2,WHAMPOA,2
hong kong,NA,china,destination,1,WHAMPOE,1
hong kong,NA,china,destination,1,LA CÔTE DE CHINE,1
iceland,NA,iceland,origin,2,ICELAND,2
iceland,NA,iceland,origin,1,ICELAND (COASTAL),1
ile d'aix,NA,france,origin,3,AIX ROAD,1
ile d'aix,NA,france,origin,3,ILE D'AIX,1
ile d'aix,NA,france,origin,3,ISLE D´AIX,1
ile d'aix,NA,france,origin,2,ISLE D'AIX,2
ile d'aix,NA,france,origin,2,L'ILE D'AIX,2
ile d'aix,NA,france,origin,1,BASQUE ROAD,1
ile d'aix,NA,france,origin,1,L'ISLE D'AIX,1
île de la possession ,crozet Islands,french southern territories,origin,1,ISLA DE FRANCIA,1
ingelee,west bengal,india,origin,1,INGELEE,1
ingelee,west bengal,india,origin,1,INGERLEE,1
isla de los estados,NA,argentina,destination,1,ISLA DE LOS ESTADOS,1
islas de barlovento,NA,lesser antilles,destination,1,ISLAS DE BARLOVENTO,1
ivoorkust,NA,ivory coast,origin,1,IVOORKUST,1
jakarta,NA,indonesia,origin,78,BATAVIA,37
jakarta,NA,indonesia,origin,78,JAVA HEAD,31
jakarta,NA,indonesia,origin,78,BENKULEN,5
jakarta,NA,indonesia,origin,78,BATAVIA ROAD,1
jakarta,NA,indonesia,origin,78,BATAVIA?,1
jakarta,NA,indonesia,origin,78,JAVA HEAD VIA ST HELENA,1
jakarta,NA,indonesia,origin,78,MEW BAY -JAVA,1
jakarta,NA,indonesia,origin,78,MEW BAY-JAVA,1
jakarta,NA,indonesia,destination,16,JAVA,7
jakarta,NA,indonesia,destination,16,ANJER ROAD JAVA,1
jakarta,NA,indonesia,destination,16,BATAVIA (VIA ST HELENA),1
jakarta,NA,indonesia,destination,16,BATOWIA ROAD,1
jakarta,NA,indonesia,destination,16,BATVIA,1
jakarta,NA,indonesia,destination,16,"BENKULEN, SUMATRA",1
jakarta,NA,indonesia,destination,16,"MAURITIUS, BATAVIA",1
jakarta,NA,indonesia,destination,16,PRINCES ISLAND (JAVA),1
jakarta,NA,indonesia,destination,16,SUMATRA,1
jakarta,NA,indonesia,destination,16,SUMBA (OFF JAVA),1
jakarta,NA,indonesia,origin,1,BENCOOLEN,1
jamaica,NA,jamaica,origin,23,PORT ROYAL,9
jamaica,NA,jamaica,origin,23,PORT ROYAL JAMAICA,6
jamaica,NA,jamaica,origin,23,"PORT ROYAL, JAMAICA",4
jamaica,NA,jamaica,origin,23,CRUISING OFF PORT ROYAL,1
jamaica,NA,jamaica,origin,23,JAMAICA PORT ROYAL,1
jamaica,NA,jamaica,origin,23,PORT ROYAL (JAMAICA),1
jamaica,NA,jamaica,origin,23,PORT ROYAL JAMICA,1
jamaica,NA,jamaica,destination,8,FORT ROYAL,8
jersey,NA,channel islands,origin,1,JERSEY,1
joanna,NA,NA,origin,1,JOANNA,1
juan fernández islands,NA,chile,destination,1,MAR PACÍFICO,1
kasseraijen,NA,NA,destination,1,KASSERAIJEN,1
kegerree,NA,NA,origin,1,KEGERREE,1
krakatoa,NA,indonesia,origin,1,CRACATOA,1
l'isle de ré,NA,NA,origin,1,L'ISLE DE RÉ,1
l'isle dieu,NA,NA,destination,1,L'ISLE DIEU,1
la baie de legrand,NA,NA,origin,1,LA BAIE DE LEGRAND,1
la rochelle,NA,france,destination,2,LA ROCHELLE,2
la rochelle,NA,france,origin,1,COULON,1
la rochelle,NA,france,origin,1,FRANKRIJK,1
la rochelle,NA,france,origin,1,"ST MARIE, ISLE DE RHEE",1
la rochelle,NA,france,origin,1,ST MARTIN DE RHÉ,1
la rochelle,NA,france,origin,1,RICHARD,1
langle,NA,russia,origin,1,LANGLE,1
le havre,NA,france,origin,2,LE HAVRE,2
le havre,NA,france,origin,1,LE HABRE,1
leeward islands,NA,lesser antilles,destination,1,LEEWARD ISLANDS,1
leith,scotland,UK,destination,1,LEITH,1
levante español,NA,spain,destination,1,LEVANTE ESPAÑOL,1
lima,NA,peru,origin,12,EL CALLAO,6
lima,NA,peru,origin,12,CALLAO,2
lima,NA,peru,origin,12,EL CALLAO (LIMA),2
lima,NA,peru,origin,12,"EL CALLAO (LIMA, PERÚ)",1
lima,NA,peru,origin,12,EL CALLAO DE LIMA,1
lima,NA,peru,origin,12,LIMA,1
lima,NA,peru,destination,6,CALLAO (LIMA-PERÚ),1
lima,NA,peru,destination,6,CALLAO (LIMA),1
lima,NA,peru,destination,6,CALLAO DE LIMA,1
lima,NA,peru,destination,6,EL CALLAO - LIMA,1
lima,NA,peru,destination,6,EL CALLAO (PERÚ),1
lima,NA,peru,origin,1,EL CALLAO,6
lima,NA,peru,origin,1,CALLAO,2
lima,NA,peru,origin,1,EL CALLAO (LIMA),2
lima,NA,peru,origin,1,"EL CALLAO (LIMA, PERÚ)",1
lima,NA,peru,origin,1,EL CALLAO DE LIMA,1
lima,NA,peru,origin,1,LIMA,1
lisbon,NA,portugal,origin,37,LISBON,27
lisbon,NA,portugal,origin,37,LISSABON,7
lisbon,NA,portugal,origin,37,RIVER TAGUS (LISBON),1
lisbon,NA,portugal,origin,37,TAGUS,1
lisbon,NA,portugal,origin,37,TAGUS LISBON,1
lisbon,NA,portugal,destination,2,CRUISING OFF TAGUS,1
lisbon,NA,portugal,destination,2,CRUISING TO LISBON,1
lisbon,NA,portugal,destination,1,"FORT ST JULIAN, LISBON",1
lisbon,NA,portugal,origin,1,LISBOA,1
lisbon,NA,portugal,origin,1,ROXENT,1
little bay,montserrat,lesser antilles,origin,3,MONSERRAT,2
little bay,montserrat,lesser antilles,origin,3,"PLYMOUTH, MONSERRAT",1
little popo,NA,benin,origin,1,KLEIN POPOO,1
lituya bay,alaska,united states,origin,1,PORT DES FRANCAIS,1
liverpool,NA,uk,destination,1,LIVERPOOL,1
livorno,NA,italy,origin,1,LIORNA,1
lizard,NA,uk,origin,21,LIZARD,12
lizard,NA,uk,origin,21,ST HELENS,3
lizard,NA,uk,origin,21,CRUISING THE WESTERN APPROACHES,1
lizard,NA,uk,origin,21,ST HELENS ROAD UK,1
lizard,NA,uk,origin,21,ST HELLENS,1
lizard,NA,uk,origin,21,ST HELLENS ROAD,1
lizard,NA,uk,origin,21,START,1
lizard,NA,uk,origin,21,START POINT UK,1
lizard,NA,uk,destination,11,CRUISING WESTERN APPROACHES,3
lizard,NA,uk,destination,11,START POINT,3
lizard,NA,uk,destination,11,CRUISE IN WESTERN APPROACHES,1
lizard,NA,uk,destination,11,FROWARD POINT (ENGLAND),1
lizard,NA,uk,destination,11,MARGARET ROAD (ENGLAND),1
lizard,NA,uk,destination,11,MARGRET ROAD (UK),1
lizard,NA,uk,destination,11,START POINT ENGLAND,1
loango,NA,congo,origin,1,LOANGO,1
london,NA,uk,destination,25,DEPTFORD,9
london,NA,uk,destination,25,WOOLWICH,7
london,NA,uk,destination,25,NORE,5
london,NA,uk,destination,25,LONDON,4
london,NA,uk,destination,1,BLACKWALL,1
london,NA,uk,destination,1,BLACKWALL UK,1
london,NA,uk,destination,1,BLACKWALL,1
london,NA,uk,destination,1,BLACKWALL UK,1
london,NA,uk,destination,1,GALLIONS REACH (UK),1
london,NA,uk,origin,1,THE NORE,1
long island,new york,united states,origin,1,LONG ISLAND,1
long reach,NA,uk,destination,3,LONG REACH,3
lops head,NA,ireland,destination,1,LOPS HEAD IRELAND,1
louisbourg,NA,canada,origin,11,LOUISBOURG,9
louisbourg,NA,canada,origin,11,LOUISBOROUGH (HALIFAX),1
louisbourg,NA,canada,origin,11,LOUISBOURG NOVA SCOTIA,1
louisbourg,NA,canada,destination,4,LOUISBOURG ET RETOUR A ROCHEFORT,2
louisbourg,NA,canada,destination,4,LOUISBOURG ET RETOUR A L'ISLE D'AIX,1
louisbourg,NA,canada,destination,4,LOUISBOURG ET RTOUR A ROCHEFORT,1
macau,NA,china,origin,4,MACAO,4
macau,NA,china,destination,2,MACCAO,1
macau,NA,china,destination,2,PUERTO DE MACAO,1
macau,NA,china,origin,1,LORIENT,1
machilipatnam,andhra pradesh,india,origin,1,MAPULIPATAM,1
machilipatnam,andhra pradesh,india,destination,1,MAZULIPATNAM,1
madagasgar,NA,NA,origin,1,MADAGASGAR,1
madiera,NA,portugal,origin,69,MADEIRA,53
madiera,NA,portugal,origin,69,FUNCHAL,7
madiera,NA,portugal,origin,69,FUNCHAL ROAD,3
madiera,NA,portugal,origin,69,FENSHALL ROAD MADEIRA,1
madiera,NA,portugal,origin,69,FUNCHAL ROAD (MADEIRA),1
madiera,NA,portugal,origin,69,FUNCHAL ROADS,1
madiera,NA,portugal,origin,69,FUNCHAL TOWARDS AZORES AND BACK,1
madiera,NA,portugal,origin,69,FUNCHALL ROAD,1
madiera,NA,portugal,origin,69,NEAR MADEIRA,1
madiera,NA,portugal,destination,4,MADERIA,4
madiera,NA,portugal,origin,1,MADERE,1
madiera,NA,portugal,origin,1,MADERIA ROAD,1
madiera,NA,portugal,destination,1,FENSHALL ROAD (ANTIGUA),1
madras,NA,india,destination,62,MADRAS,61
madras,NA,india,destination,62,MADRAS VIA JOHANNA,1
madras,NA,india,origin,2,FORT ST DAVID ROAD (MADRAS),1
madras,NA,india,origin,2,MADAS,1
madras,NA,india,origin,2,PONDICHERRY,2
madras,NA,india,origin,1,COROMANDEL,1
madras,NA,india,destination,1,FORT ST GEORGE,1
madras,NA,india,origin,1,FORT ST GEORGES,1
madras,NA,india,origin,1,MADRAS - BALASORE,1
makinda creek,south carolina,united states,destination,1,MAKINDA CREEK,1
malacca,NA,malaysia,origin,1,MALLACA TOWN,1
málaga,NA,spain,origin,1,MALAGA,1
málaga,NA,spain,origin,1,MÁLAGA,1
malimba,NA,gabon,origin,1,MALIMBA,1
mangalore,karnataka,india,origin,1,MANGALORE,1
manila,NA,philippines,origin,4,MANILA,4
manila,NA,philippines,origin,2,MANILLA,2
manila,NA,philippines,origin,1,CAVITÉ,1
manila,NA,philippines,origin,1,ESTRECHO DE SAN BERNARDINO,1
manila,NA,philippines,destination,1,NORTE DE NUEVA ESPAÑA,1
manila,NA,philippines,destination,1,MIRABELLE,1
marie galante,NA,guadeloupe,origin,1,MARIE GALANTE,1
marquesas,marquesas Islands,french polynesia,origin,1,MARQUESAS,1
marseille,NA,france,origin,1,MARSEILLE,1
martinique,NA,lesser antilles,destination,27,MARTINIQUE,27
martinique,NA,lesser antilles,origin,1,CAPE CARAVELLA,1
martinique,NA,lesser antilles,origin,1,"FORT ROYAL, MARTINIQUE",1
martinique,NA,lesser antilles,destination,1,LA MARTINIQUE,1
martinique,NA,lesser antilles,destination,1,MARTINICO,1
martinique,NA,lesser antilles,origin,1,ST PIERRE BAY MARTINICO,1
martinique,NA,lesser antilles,origin,1,ST PIERRE MARTINQUE,1
martinique,NA,lesser antilles,destination,1,"TOBAGO, LA MARTINIQUE, ST. DOMINGUE",1
maui,hawaii,united states,origin,1,ILE MOWÉE,1
mauritius,NA,mauritius,destination,7,MAURITIUS,7
mauritius,NA,mauritius,origin,4,PORT LOUIS,4
mauritius,NA,mauritius,origin,4,"FLAT ISLAND, MAURITIUS",1
mauritius,NA,mauritius,origin,4,"PORT LOUIS, MAURITIUS",1
mauritius,NA,mauritius,origin,2,PORT LOUIS,4
mauritius,NA,mauritius,origin,2,"FLAT ISLAND, MAURITIUS",1
mauritius,NA,mauritius,origin,2,"PORT LOUIS, MAURITIUS",1
mediterranean,NA,mediterranean,destination,1,MEDITERANEE,1
mediterranean,NA,mediterranean,destination,1,MEDITERRANEAN,1
middelburg,NA,netherlands,origin,47,MIDDELBURG,22
middelburg,NA,netherlands,origin,47,RAMMEKENS,14
middelburg,NA,netherlands,origin,47,VLISSINGEN,11
middelburg,NA,netherlands,origin,5,RAMEKENS,4
middelburg,NA,netherlands,origin,5,RAMMEKES,1
milford haven,NA,uk,destination,1,MILFORD HAVEN,1
mocha,NA,yemen,destination,6,MOCHA,6
mocha,NA,yemen,origin,1,MOCHA (ARABIAN PENINSULA),1
mocha,NA,yemen,destination,1,MOCHA (MOKHA),1
mogador,NA,morocco,destination,1,MOGADOR,1
mohéli island,NA,comoros,origin,1,MOHILLA ISLAND,1
mona island,NA,puerto rico,origin,1,MONA ISLAND,1
montague island,alaska,united states,origin,1,MONTAGUE ISLE,1
monterey,NA,mexico,origin,1,MONTEREY,1
monterey,NA,mexico,origin,1,MONTERREY,1
montevideo,NA,uruguay,origin,58,MONTEVIDEO,52
montevideo,NA,uruguay,origin,58,RIVER PLATE,5
montevideo,NA,uruguay,origin,58,ENSENADA DE MONTEVIDEO,1
montevideo,NA,uruguay,destination,8,RIO DE LA PLATA,3
montevideo,NA,uruguay,destination,8,LOBOS ISLAND (RIVER PLATE),1
montevideo,NA,uruguay,destination,8,"MALDONADO, RIVER PLATE",1
montevideo,NA,uruguay,destination,8,"MONTEVIDEO (PRIMERO VAN A STA. CATALINA, BRASIL)",1
montevideo,NA,uruguay,destination,8,MONTEVIDEO Y RÍO DE LA PLATA,1
montevideo,NA,uruguay,destination,8,STA CATALINA Y MONTEVIDEO,1
montevideo,NA,uruguay,destination,1,MALDONADO,1
montevideo,NA,uruguay,origin,1,PUERTO DE MONTEVIDEO,1
montevideo,NA,uruguay,destination,1,SANBORONBOM - MONTEVIDEO,1
montevideo,NA,uruguay,origin,1,MONTEVIDEO Y VUELTA,1
montevideo,NA,uruguay,destination,1,PUERTO RESERVADO,1
montserrat,NA,caribbean,origin,1,MONTSERAT,1
montserrat,NA,caribbean,destination,1,MONTSERRAT,1
moose,ontario,canada,origin,2,MOOSE,2
motherwell,scotland,uk,origin,1,MOTHERWELL,1
muscat,NA,oman,origin,2,MUSCAT,2
muscat,NA,oman,origin,1,MOUBAT,1
nagapattinam,tamil naidu,india,destination,1,NAGAPATAM,1
nagapattinam,tamil naidu,india,destination,1,NAGAPATAN,1
nagapattinam,tamil naidu,india,origin,1,NAGAPATNAM,1
nagapattinam,tamil naidu,india,destination,1,NAGAPATRAM,1
nagapattinam,tamil naidu,india,origin,1,NAGEPATNAM,1
nantes,NA,france,origin,1,NANTES,1
naples,NA,italy,origin,1,NÁPOLES,1
narvick,NA,norway,origin,1,NARVICK,1
nazareth,NA,gabon,origin,1,NAZARETH,1
nederlands indië,NA,NA,destination,1,NEDERLANDS INDIË,1
negrais burma,NA,NA,origin,1,NEGRAIS BURMA,1
new caledonia,NA,french polynesia,origin,1,NEW CALEDONIA,1
new caledonia,NA,french polynesia,destination,1,NOUVELLE CALEDONIE,1
new caledonia,NA,french polynesia,origin,1,NOUVELLE CALLEDONIË,1
new guinea,NA,indonesia,destination,1,NEW GUINEA,1
new london,connecticutt,united states,origin,1,NEW LONDON,1
new london,connecticutt,united states,origin,1,"NEW LONDON, CONNECTICUT",1
new providence,connecticutt,united states,origin,1,NEW PROVIDENCE,1
new york,new york,united states,destination,33,NEW YORK,33
new york,new york,united states,destination,1,NEW YORK (STATTEN ISLAND),1
newfoundland,newfoundland,canada,destination,11,NEWFOUNDLAND,11
newfoundland,newfoundland,canda,origin,6,TORBAY NF,14
newfoundland,newfoundland,canada,origin,2,OFF NEWFOUNDLAND,2
newfoundland,newfoundland,canada,destination,2,CRUISING OFF GRAND BANKS,2
newfoundland,newfoundland,canada,origin,1,LE BAYE DU CROC,1
newfoundland,newfoundland,canada,destination,1,CRUISING OFF NF,1
newfoundland,newfoundland,canada,destination,1,"ILES ST. PIERRE, TERRE NEUVE, ILE ROYALE ET RETOUR",1
newfoundland,newfoundland,canada,destination,1,ALMERIE AUX L'ILLE DE TERRE NEUVE ET RETOUR A BRES,1
newfoundland,newfoundland,canada,origin,1,TERRE NEUVE,1
newfoundland,newfoundland,canada,origin,1,OFF GRAND BANKS,1
newport,rhode island,united states,origin,2,NEWPORT RHODE ISLAND,2
nootka sound,british columbia,canada,origin,1,NOKA,1
nootka sound,british columbia,canada,origin,1,KING GEORGE'S SOUND,1
nootka sound,british columbia,canada,destination,1,SAN LORENZO DE NUCA,1
nootka sound,british columbia,canada,destination,1,SAN LORENZO DE NUCA Y VUELTA,1
north sea,NA,north sea,destination,1,NOORDZEE,1
north sea,NA,north sea,destination,1,NORTH CAPE,1
north sea,NA,north sea,origin,1,NORTHERLY FISHING GROUNDS,1
northfleet,NA,north sea,destination,1,NORTHFLEET,1
norway,NA,norway,destination,1,NOORWEGEN,1
nouvelle irlande,NA,papua new guinea,origin,1,NOUVELLE IRLANDE,1
nova scotia,nova scotia,canada,destination,2,NOVA SCOTIA,2
nzwani,NA,comoros,destination,6,JOHANNA,6
ocracoke,north carolina,united states,origin,1,OCRACOKE,1
oedjong panka,NA,NA,destination,1,OEDJONG PANKA,1
oejong sanka,NA,NA,origin,1,OEJONG SANKA,1
off delaware,delaware,united states,origin,1,OFF DELAWARE,1
offshore guyana,NA,guyana,destination,1,OFFSHORE GUYANA,1
orkney,NA,uk,destination,1,ORKNEY,1
paita,NA,peru,origin,1,PUERTO DE PAITA,1
paita,NA,peru,origin,1,PUERTO PAITA,1
palembang,NA,indonesia,origin,1,MONOPIN HILL,1
palembang,NA,indonesia,origin,1,PALEMBANG RIVER,1
palliacatte,NA,NA,origin,1,PALLIACATTE,1
papeete,tahiti,french polynesia,destination,3,TAHITI,3
paramaribo,NA,suriname,destination,50,SURINAME,36
paramaribo,NA,suriname,destination,50,PARAMARIBO,11
paramaribo,NA,suriname,destination,50,KUST VAN GUINEA EN SURINAME,1
paramaribo,NA,suriname,destination,50,SURINAM,1
paramaribo,NA,suriname,destination,50,SURINAME VIA WEST AFRIKA,1
paramaribo,NA,suriname,destination,2,DEMERARY,2
paramaribo,NA,suriname,origin,2,BRAMSPUNT,2
paramaribo,NA,suriname,destination,2,PARIMARIBO,2
paramaribo,NA,suriname,destination,1,DEMERARA,1
paramaribo,NA,suriname,destination,1,GUIANA,1
paramaribo,NA,suriname,origin,1,BRAAMSPUNT,1
penang,NA,malaysia,origin,7,PENANG,4
penang,NA,malaysia,origin,7,MALAYSIA,1
penang,NA,malaysia,origin,7,PINANG,1
penang,NA,malaysia,origin,7,PRINCE OF WALES ISLAND (PENANG),1
penang,NA,malaysia,destination,5,PENANG VIA ST HELENA,2
penang,NA,malaysia,destination,5,PENANG (VIA FUNCHAL),1
penang,NA,malaysia,destination,5,PENANG VIA FUNCHAL AND TABLE BAY,1
penang,NA,malaysia,destination,5,PENANG VIA SIMONS BAY,1
penang,NA,malaysia,destination,3,PRINCE OF WALES ISLAND,3
penang,NA,malaysia,destination,1,PULO PINANG,1
pensicola florida,florida,united states,origin,1,PENSICOLA FLORIDA,1
peter's island,virgin islands,united states,origin,1,PETER'S ISLAND (WEST INDIES),1
philadelphia,pennsylvania,united states,origin,2,PHILADELPHIA,2
placentia,newfoundland,canada,destination,1,PLACENTIA,1
placentia,newfoundland,canada,destination,1,PLACENTIA BAY NEWFOUNDLAND,1
placentia,newfoundland,canada,origin,1,PLACENTIA HARBOUR,1
placentia,newfoundland,canada,origin,1,PLACENTIA ROAD,1
plymouth,NA,uk,origin,91,PLYMOUTH,90
plymouth,NA,uk,origin,91,PLYMOUTH (ENGLAND),1
plymouth,NA,uk,destination,7,PLYMOUTH (CRUISING),2
plymouth,NA,uk,destination,7,PLYMOUTH - CRUISING WESTERN APPROACHES,1
plymouth,NA,uk,destination,7,PLYMOUTH (CRUISING WESTERN APPROACHES),1
plymouth,NA,uk,destination,7,PLYMOUTH (MONSERRAT),1
plymouth,NA,uk,destination,7,PLYMOUTH UK,1
plymouth,NA,uk,destination,7,PLYMOUTH VIA ST HELENA,1
plymouth,NA,uk,origin,2,PLYMOUTH SOUND,2
plymouth,NA,uk,origin,1,HAMMOZE,1
plymouth,NA,uk,destination,1,HAMMOZE (CRUISING),1
plymouth,NA,uk,destination,1,HAMMOZE UK,1
plymouth,NA,uk,origin,1,HAMOAZE,1
plymouth,NA,uk,destination,1,HAMOZE UK,1
plymouth,NA,NA,origin,1,"BARNPOOL, PLYMOUTH",1
plymouth,NA,uk,origin,1,RAMHEAD,1
plymouth,NA,uk,origin,1,THE RAMHEAD,1
